source_file,snapshot_index,timestamp,uptime_text,uptime_minutes,users,load1,load5,load15,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total_mib,mem_free_mib,mem_used_mib,mem_buff_cache_mib,swap_total_mib,swap_free_mib,swap_used_mib,swap_avail_mib,pid,user,pr,ni,virt,res,shr,state,cpu_pct,mem_pct,time_plus,command
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,137,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,138,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,139,root,20,0,0,0,0,S,0.0,0.0,0:00.00,kswapd0
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,140,root,20,0,0,0,0,S,0.0,0.0,0:00.00,ecryptf+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,141,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,142,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/122+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,143,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/124+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,145,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,147,root,20,0,0,0,0,I,0.0,0.0,0:00.12,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,148,root,20,0,0,0,0,I,0.0,0.0,0:00.12,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,149,root,20,0,0,0,0,S,0.0,0.0,0:00.01,hwrng
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,150,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,151,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,152,root,20,0,0,0,0,I,0.0,0.0,0:00.07,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,153,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,154,root,0,-20,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,155,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,158,root,20,0,0,0,0,I,0.0,0.0,0:00.07,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,164,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,166,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,167,root,20,0,0,0,0,I,0.0,0.0,0:00.09,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,168,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,183,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,203,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,206,root,0,-20,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,221,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,222,root,0,-20,0,0,0,I,0.0,0.0,0:00.03,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,223,root,0,-20,0,0,0,I,0.0,0.0,0:00.10,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,224,root,0,-20,0,0,0,I,0.0,0.0,0:00.01,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,225,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,226,root,0,-20,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,227,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,228,root,0,-20,0,0,0,I,0.0,0.0,0:00.05,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,229,root,0,-20,0,0,0,I,0.0,0.0,0:00.03,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,231,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,234,root,0,-20,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,235,root,0,-20,0,0,0,I,0.0,0.0,0:00.01,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,252,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,284,root,-51,0,0,0,0,S,0.0,0.0,0:02.84,irq/153+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,285,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,288,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/154+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,290,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,291,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,292,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,293,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,313,root,20,0,0,0,0,S,0.0,0.0,0:00.13,jbd2/nv+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,314,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,354,root,19,-1,73604,28404,26724,S,0.0,0.1,0:00.52,systemd+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,402,root,20,0,27076,7204,4672,S,0.0,0.0,0:00.21,systemd+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,437,root,20,0,0,0,0,I,0.0,0.0,0:00.16,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,439,root,20,0,0,0,0,I,0.0,0.0,0:00.37,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,442,root,20,0,0,0,0,I,0.0,0.0,0:00.31,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,445,root,20,0,0,0,0,I,0.0,0.0,0:00.15,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,446,root,20,0,0,0,0,I,0.0,0.0,0:00.02,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,448,root,20,0,0,0,0,I,0.0,0.0,0:00.25,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,449,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,465,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,478,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/173+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,480,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,501,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/16-+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,504,root,-51,0,0,0,0,S,0.0,0.0,0:00.38,irq/174+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,505,root,-51,0,0,0,0,S,0.0,0.0,0:00.05,irq/175+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,506,root,-51,0,0,0,0,S,0.0,0.0,0:00.04,irq/176+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,507,root,-51,0,0,0,0,S,0.0,0.0,0:00.06,irq/177+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,508,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/178+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,510,root,-51,0,0,0,0,S,0.0,0.0,0:00.03,irq/179+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,511,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/180+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,512,root,-51,0,0,0,0,S,0.0,0.0,0:00.13,irq/181+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,515,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/182+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,516,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/183+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,517,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/184+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,518,root,-51,0,0,0,0,S,0.0,0.0,0:00.03,irq/185+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,519,root,-51,0,0,0,0,S,0.0,0.0,0:00.23,irq/186+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,520,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/187+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,521,root,-51,0,0,0,0,S,0.0,0.0,0:00.01,irq/188+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,522,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,irq/189+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,534,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,660,systemd+,20,0,14836,6876,6040,S,0.0,0.0,0:00.86,systemd+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,661,systemd+,20,0,26600,14824,9516,S,0.0,0.0,0:00.28,systemd+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,663,root,20,0,0,0,0,I,0.0,0.0,0:00.03,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,664,root,0,-20,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,665,systemd+,20,0,89388,7452,6532,S,0.0,0.0,0:00.09,systemd+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,673,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,card1-c+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,674,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,card1-c+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,675,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,card1-c+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,676,root,-51,0,0,0,0,S,0.0,0.0,0:00.00,card1-c+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,677,root,20,0,0,0,0,I,0.0,0.0,0:00.06,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,679,root,0,-20,0,0,0,I,0.0,0.0,0:00.17,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,684,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nv_queue
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,685,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nv_queue
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,686,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nv_open+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,797,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,810,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,817,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,818,root,20,0,0,0,0,S,0.0,0.0,0:00.07,nv_queue
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,856,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,25,10:01:20,8 min,8,1,9.7,4.84,1.98,424,3,420,0,1,38.4,7.6,0.0,53.5,0.0,0.0,0.5,0.0,31797.5,22446.6,4245.0,5105.9,,,,,858,root,20,0,242848,8128,7116,S,0.0,0.0,0:00.09,account+
